row,col,northing_km,easting_km,fire_norm,animal_norm,danger,removed,residual,has_stationary,has_camera,covered_by_drone,covered_by_human
9,6,-24.36,-151.23,0.9719344651148514,0.33299564543717314,1.2410362285842567,0.13203023430467356,1.1090059942795831,0,0,0,0
9,7,-24.36,-146.23,0.9578610134391466,0.3542671694468729,1.251768798486792,0.28050606817013807,0.9712627303166539,0,0,0,0
9,8,-24.36,-141.23,0.9647558906379946,0.3764348093933586,1.2823585919068896,0.22646803572345447,1.055890556183435,0,0,0,0
9,9,-24.36,-136.23,0.9813866896938759,0.398649937775741,1.3217629522778034,0.13754675689805346,1.1842161953797499,0,0,0,0
9,10,-24.36,-131.23,0.9838494706718623,0.4206392946135788,1.3481677476796126,0.20992703074242544,1.138240716937187,0,0,0,0
9,11,-24.36,-126.23,0.9762469808822922,0.44217152412708605,1.3650109593338575,0.26950875434856386,1.0955022049852936,0,0,0,0
9,12,-24.36,-121.23,0.9201727939779591,0.4629911961444321,1.3374458303390386,0.23636961513968377,1.101076215199355,0,0,0,0
9,13,-24.36,-116.23,0.8820086592085835,0.48284358525980836,1.3249357370735142,0.16743308263092294,1.1575026544425913,0,0,0,0
9,14,-24.36,-111.23,0.8819722199365374,0.5014907348212386,1.345414806246246,0.24379603124159427,1.1016187750046518,0,0,0,0
9,15,-24.36,-106.23,0.9215151127102438,0.5219538014567895,1.4035127830416878,0.2741174473406617,1.1293953357010262,0,0,0,0
9,16,-24.36,-101.23,0.9651028205271653,0.5532841543894095,1.4772051083027993,0.25778347771844085,1.2194216305843584,0,0,1,0
9,17,-24.36,-96.23,0.981171022271085,0.5834573045337046,1.5248569550310516,0.4328815260477626,1.091975428983289,0,0,1,1
9,18,-24.36,-91.23,0.9935414927172983,0.6106577758756372,1.5659108969087694,1.419346100990696,0.14656479591807337,0,0,1,1
9,19,-24.36,-86.23,0.982513618166837,0.6321480095744336,1.5796250668820302,1.5796250668820302,0.0,0,0,1,1
9,20,-24.36,-81.23,0.962091468540974,0.6510196033497277,1.5820038853715772,1.5820038853715772,0.0,0,0,1,1
9,21,-24.36,-76.23,0.9476188942055195,0.667619094191369,1.5872380083954734,1.5872380083954734,0.0,0,0,1,1
9,22,-24.36,-71.23,0.9327591210217272,0.6818581414566041,1.589527164521819,1.589527164521819,0.0,0,0,1,1
9,23,-24.36,-66.23,0.9246102183213487,0.6935610185807525,1.5950663169280415,1.5950663169280415,0.0,0,0,1,1
9,24,-24.36,-61.23,0.9496029495164037,0.7027388376361481,1.627655375964526,1.627655375964526,0.0,0,0,1,1
9,25,-24.36,-56.23,0.9628767889413536,0.7114890734417805,1.6492270908331768,1.6492270908331768,0.0,0,0,1,1
9,26,-24.36,-51.23,0.9356125731903631,0.7212087116651424,1.6353808987029834,1.6353808987029834,0.0,0,0,1,1
9,27,-24.36,-46.23,0.9215164196589226,0.7305346339242395,1.6329528750096938,1.6329528750096938,0.0,0,0,1,1
9,28,-24.36,-41.23,0.962365346883457,0.7379339112362654,1.677856114555003,1.677856114555003,0.0,0,0,1,1
9,29,-24.36,-36.23,0.9545987024540872,0.7428193068460675,1.6762400697393525,1.6762400697393525,0.0,0,0,1,1
9,30,-24.36,-31.23,0.884702203427146,0.7447667912004244,1.6154754534048983,1.6154754534048983,0.0,0,0,1,1
9,31,-24.36,-26.23,0.836117735472019,0.7413783092542817,1.568022102104527,1.568022102104527,0.0,0,0,1,1
