row,col,northing_km,easting_km,fire_norm,animal_norm,danger,removed,residual,has_stationary,has_camera,covered_by_drone,covered_by_human
9,7,-24.36,-146.23,0.04213898656085339,0.3542671694468716,0.396406156007725,0.0,0.396406156007725,0,0,0,0
9,8,-24.36,-141.23,0.035244109362005414,0.3764348093933566,0.411678918755362,0.0,0.411678918755362,0,0,0,0
9,9,-24.36,-136.23,0.018613310306124075,0.3986499377757388,0.4172632480818629,0.012035109094008593,0.4052281389878543,0,0,0,0
9,10,-24.36,-131.23,0.016150529328137687,0.42063929461357596,0.4367898239417137,0.017836996673626197,0.41895282726808747,0,0,0,0
9,11,-24.36,-126.23,0.023753019117707778,0.4421715241270829,0.46592454324479066,0.024070218188017217,0.44185432505677347,0,0,0,0
9,12,-24.36,-121.23,0.07982720602204091,0.46299119614442896,0.5428184021664699,0.017836996673626197,0.5249814054928438,0,0,0,0
9,13,-24.36,-116.23,0.11799134079141647,0.4828435852598044,0.6008349260512209,0.012035109094008593,0.5887998169572123,0,0,0,0
9,14,-24.36,-111.23,0.11802778006346261,0.5014907348212362,0.6195185148846988,0.024070218188017186,0.5954482966966816,0,0,0,0
9,15,-24.36,-106.23,0.07848488728975626,0.5219538014567875,0.6004386887465437,0.07722299002932617,0.5232156987172175,0,0,0,0
9,16,-24.36,-101.23,0.03489717947283466,0.5532841543894078,0.5881813338622425,0.12430990718641571,0.46387142667582676,0,0,0,0
9,17,-24.36,-96.23,0.018828977728915047,0.583457304533702,0.602286282262617,0.07142110244970858,0.5308651798129085,0,0,0,0
9,18,-24.36,-91.23,0.006458507282701707,0.6106577758756349,0.6171162831583366,0.05938599335569998,0.5577302898026366,0,0,0,0
9,19,-24.36,-86.23,0.017486381833162982,0.6321480095744302,0.6496343914075932,0.09443780141878091,0.5551965899888123,0,0,0,0
9,20,-24.36,-81.23,0.03790853145902592,0.6510196033497236,0.6889281348087496,0.04735088426169139,0.6415772505470582,0,0,0,0
9,21,-24.36,-76.23,0.052381105794480576,0.6676190941913652,0.7200001999858459,0.012035109094008593,0.7079650908918372,0,0,0,0
9,22,-24.36,-71.23,0.06724087897827283,0.681858141456601,0.7490990204348738,0.0,0.7490990204348738,0,0,0,0
9,23,-24.36,-66.23,0.07538978167865135,0.6935610185807497,0.768950800259401,0.012035109094008588,0.7569156911653924,0,0,0,0
9,24,-24.36,-61.23,0.050397050483596356,0.7027388376361458,0.7531358881197421,0.029872105767634792,0.7232637823521073,0,0,0,0
9,25,-24.36,-56.23,0.03712321105864641,0.7114890734417779,0.7486122845004244,0.07142110244970858,0.6771911820507158,0,0,0,0
9,26,-24.36,-51.23,0.06438742680963698,0.7212087116651417,0.7855961384747786,0.12430990718641571,0.661286231288363,0,0,0,0
9,27,-24.36,-46.23,0.0784835803410774,0.730534633924239,0.8090182142653164,0.11877198671139996,0.6902462275539164,0,0,0,0
9,28,-24.36,-41.23,0.03763465311654296,0.7379339112362645,0.7755685643528074,0.12430990718641571,0.6512586571663916,0,0,0,0
9,29,-24.36,-36.23,0.04540129754591285,0.7428193068460656,0.7882206043919784,0.07142110244970859,0.7167995019422698,0,0,0,0
9,30,-24.36,-31.23,0.11529779657285402,0.7447667912004223,0.8600645877732763,0.047709102441261,0.8123554853320153,0,0,0,0
9,31,-24.36,-26.23,0.16388226452798105,0.74137830925428,0.9052605737822611,0.12430990718641571,0.7809506665958454,0,0,0,0
9,32,-24.36,-21.23,0.2295212191639473,0.7291061701702933,0.9586273893342406,0.612274798092407,0.3463525912418336,0,1,0,0
9,33,-24.36,-16.23,0.21773283708897906,0.7039070337390612,0.9216398708280402,0.7009107119315704,0.22072915889646982,0,1,0,0
9,34,-24.36,-11.23,0.2108481732964222,0.6632938390839382,0.8741420123803605,0.6301117947660333,0.2440302176143272,0,1,0,0
9,35,-24.36,-6.23,0.1847940818088444,0.6095662504697029,0.7943603322785473,0.12430990718641571,0.6700504250921315,0,0,0,0
9,36,-24.36,-1.23,0.15863692144849528,0.553412035615758,0.7120489570642533,0.017836996673626197,0.6942119603906272,0,0,0,0
9,37,-24.36,3.77,0.1061604402013698,0.5463794088283102,0.65253984902968,0.0,0.65253984902968,0,0,0,0
9,38,-24.36,8.77,0.12891964203739584,0.5802237002416638,0.7091433422790596,0.0,0.7091433422790596,0,0,0,0
9,39,-24.36,13.77,0.12898561372400702,0.6000176733707249,0.7290032870947318,0.0,0.7290032870947318,0,0,0,0
9,40,-24.36,18.77,0.21585810423199892,0.6022277207232731,0.818085824955272,0.012035109094008593,0.8060507158612634,0,0,0,0
9,41,-24.36,23.77,0.187523027157869,0.5968784608829254,0.7844014880407943,0.017836996673626197,0.7665644913671682,0,0,0,0
9,42,-24.36,28.77,0.20505078376117952,0.5905169317743071,0.7955677155354866,0.024070218188017183,0.7714974973474694,0,0,0,0
9,43,-24.36,33.77,0.27055248616631433,0.581550640855777,0.8521031270220913,0.05938599335569998,0.7927171336663914,0,0,0,0
9,44,-24.36,38.77,0.2452934641576138,0.5671857461045058,0.8124792102621196,0.1363450162804243,0.6761341939816953,0,0,0,0
9,45,-24.36,43.77,0.2537435293454786,0.5517583383268081,0.8055018676722867,0.11289698337657858,0.6926048842957081,0,0,0,0
9,46,-24.36,48.77,0.2823339812580984,0.5361421352944721,0.8184761165525705,0.1425782377948153,0.6758978787577552,0,0,0,0
9,47,-24.36,53.77,0.2627382182163537,0.5198407391940619,0.7825789574104156,0.5714211024497086,0.21115785496070705,0,1,0,0
9,48,-24.36,58.77,0.22864556735578534,0.5015541469367023,0.7301997142924876,0.24861981437283145,0.4815798999196562,0,0,0,0
9,49,-24.36,63.77,0.17628483860245348,0.480779306576162,0.6570641451786154,0.17851619824666964,0.4785479469319458,0,0,0,0
9,50,-24.36,68.77,0.2239012694409808,0.45929166131388804,0.6831929307548689,0.15418201295405054,0.5290109178008183,0,0,0,0
9,51,-24.36,73.77,0.28292812904815084,0.44006223424902774,0.7229903632971786,0.10129320821734336,0.6216971550798353,0,0,0,0
9,52,-24.36,78.77,0.24236555017641012,0.42562383808303106,0.6679893882594412,0.1716607914481071,0.4963285968113341,0,0,0,0
9,53,-24.36,83.77,0.27984814412933257,0.41769993851430753,0.6975480826436401,0.6975480826436401,0.0,0,1,0,0
9,54,-24.36,88.77,0.31426449405794443,0.41500476775715983,0.7292692618151042,0.7190116757097984,0.010257586105305805,0,1,0,0
9,55,-24.36,93.77,0.2990362181876937,0.4065840004255781,0.7056202186132718,0.2901688110549051,0.41545140755836674,0,0,0,0
9,56,-24.36,98.77,0.30441689954868334,0.399480663378942,0.7038975629276254,0.21901167570979851,0.4848858872178269,0,0,0,0
